image,xmin,ymin,xmax,ymax
vid_4_3540.jpg,236.2575977,193.3928571,350.2286541,238.8754826
vid_4_3560.jpg,0,198.7725225,70.43704776,236.9192407
vid_4_3800.jpg,592.845152,172.8523166,676,222.247426
vid_4_3820.jpg,305.7163531,186.0569498,428.0028944,237.8973616
vid_4_3840.jpg,39.62083936,196.8162806,145.7655572,244.255148
vid_4_4520.jpg,443.6555716,168.9398327,566.9204052,217.3568211
vid_4_4540.jpg,231.366136,183.6116474,353.1635311,227.6270914
vid_4_4560.jpg,40.59913169,191.9256757,147.7221418,236.9192407
vid_4_6500.jpg,67.0130246,195.3490991,140.8740955,233.0067568
vid_4_6520.jpg,0,197.3053411,35.70767004,224.6927284
vid_4_8220.jpg,550.9424618,178.6326101,665.6605972,220.9642163
vid_4_8240.jpg,439.6707939,180.601522,564.2359796,221.4564443
vid_4_8260.jpg,333.8150036,180.601522,452.9643117,230.8087759
vid_4_8280.jpg,225.9898034,188.4771697,331.3532411,232.2854598
vid_4_8300.jpg,124.5651857,192.9072215,225.0050983,234.7465997
vid_4_8320.jpg,41.35761107,195.8605894,133.9198835,230.8087759
vid_4_8340.jpg,0,194.8761334,56.12818645,227.855408
vid_4_8560.jpg,179.7086672,191.4305376,281.1332848,226.8709521
vid_4_8580.jpg,77.79169701,190.4460816,168.8769119,226.8709521
vid_4_8600.jpg,0.984705026,188.4771697,77.2993445,223.9175842
vid_4_8640.jpg,639.5659141,181.585978,676,211.6118847
vid_4_8660.jpg,499.2454479,180.109294,589.8383103,215.0574806
vid_4_8680.jpg,358.9249818,187.9849417,432.2855062,220.9642163
vid_4_8700.jpg,199.8951202,192.9072215,276.7021122,224.4098122
vid_4_8720.jpg,69.91405681,199.3061852,143.2745812,229.332092
vid_4_8740.jpg,0,200.7828692,38.89584851,229.332092
vid_4_8960.jpg,7.385287691,192.4149935,133.427531,237.2077396
vid_4_8980.jpg,8.369992717,189.9538536,112.7487254,233.2699158
vid_4_9000.jpg,10.83175528,184.5393459,101.4246176,225.3942681
vid_4_9020.jpg,8.862345229,194.3839054,86.16168973,225.8864961
vid_4_9200.jpg,524.3554261,167.8035946,591.8077203,200.2906412
vid_4_9220.jpg,347.600874,178.6326101,428.8390386,213.5807966
vid_4_9240.jpg,189.5557174,182.5704339,250.607429,211.6118847
vid_4_9340.jpg,0,191.4305376,63.51347414,216.5341645
vid_4_9420.jpg,424.9002185,174.6947863,532.7254188,219.4875324
vid_4_9440.jpg,154.1063365,182.5704339,247.6533139,223.9175842
vid_4_9460.jpg,0,189.4616256,59.57465404,225.3942681
vid_4_9500.jpg,557.3430444,169.7725065,676,222.9331282
vid_4_9660.jpg,12.30881282,193.8916775,115.210488,238.1921956
vid_4_9700.jpg,587.8689002,184.0471179,676,223.4253562
vid_4_9720.jpg,361.3867444,191.4305376,467.2425346,225.3942681
vid_4_9740.jpg,125.0575382,191.4305376,224.0203933,233.7621438
vid_4_9820.jpg,387.4814275,179.6170661,510.0772032,234.7465997
vid_4_9840.jpg,136.381646,191.9227655,250.1150765,236.2232837
vid_4_9860.jpg,0,198.3217293,49.23525127,236.2232837
vid_4_9880.jpg,329.8761835,156.482351,536.6642389,250.4978951
vid_4_9900.jpg,0,168.2958225,141.7975237,239.1766516
vid_4_9960.jpg,487.4289876,172.2336464,616.9176985,228.839864
vid_4_9980.jpg,221.5586307,182.5704339,348.585579,238.1921956
vid_4_10000.jpg,15.16353111,187.0350708,120.3299566,236.4301802
vid_4_10020.jpg,496.4833575,172.3632561,630.0202605,231.5395753
vid_4_10040.jpg,239.1924747,176.7648005,361.9681621,236.4301802
vid_4_10060.jpg,16.63096961,186.5460103,132.5586107,238.3864221
vid_4_10100.jpg,447.568741,160.6258044,582.0839363,232.5176963
vid_4_10120.jpg,168.7554269,180.6772844,304.7380608,246.7004505
vid_4_10140.jpg,0,188.9913127,85.11143271,249.1457529
vid_4_10480.jpg,473.9826339,172.8523166,602.1389291,231.0505148
vid_4_10500.jpg,149.6787265,190.4584942,268.5412446,237.4083012
vid_4_10520.jpg,0,195.3490991,36.68596237,234.4739382
vid_4_10960.jpg,614.8567294,175.297619,676,217.3568211
vid_4_10980.jpg,398.6541245,188.5022523,518.0057887,236.9192407
vid_4_11000.jpg,149.1895803,194.8600386,265.6063676,242.0849421
vid_4_11020.jpg,0,197.7944015,75.81765557,237.4083012
vid_4_11240.jpg,497.4616498,184.1007079,633.9334298,231.0505148
vid_4_11260.jpg,275.878437,197.3053411,405.9913169,244.7442085
vid_4_11280.jpg,62.61070912,201.217825,186.853835,243.7660875
vid_4_11380.jpg,514.5817656,176.27574,615.8350217,229.0942728
vid_4_11400.jpg,331.1519537,192.4147362,429.959479,233.9848777
vid_4_11420.jpg,137.9392185,197.3053411,238.7033285,236.4301802
vid_4_11440.jpg,0,199.261583,74.35021708,235.9411197
vid_4_11880.jpg,618.7698987,181.6554054,676,218.8240026
vid_4_11900.jpg,524.3646889,184.5897683,624.6396527,219.3130631
vid_4_11920.jpg,410.3936324,193.8819176,516.0492041,225.6708494
vid_4_11940.jpg,286.1505065,192.4147362,383.0014472,228.6052124
vid_4_11960.jpg,156.5267728,195.8381596,256.8017366,230.0723938
vid_4_11980.jpg,54.78437048,194.8600386,145.7655572,234.4739382
vid_4_12000.jpg,0,196.3272201,50.38205499,227.6270914
vid_4_12040.jpg,642.2489146,178.7210425,676,213.9333977
vid_4_12060.jpg,595.2908828,180.1882239,650.5643994,215.4005792
vid_4_12080.jpg,535.1259045,176.7648005,591.3777135,214.9115187
vid_4_12100.jpg,440.2315485,176.7648005,521.4298119,216.8677606
vid_4_12120.jpg,334.0868307,178.231982,428.4920405,223.7146075
vid_4_12220.jpg,398.6541245,179.210103,447.0795948,218.3349421
vid_4_12380.jpg,2.93487699,185.5678893,105.1664255,235.9411197
vid_4_12480.jpg,22.50072359,166.4945302,309.6295224,303.9205277
vid_4_13580.jpg,438.76411,180.6772844,477.406657,207.5756113
vid_4_13620.jpg,247.9971056,186.0569498,434.8509407,261.8613256
vid_4_13900.jpg,141.8523878,182.6335264,253.8668596,231.0505148
vid_4_13920.jpg,0,188.9913127,68.96960926,229.0942728
vid_4_14140.jpg,343.869754,182.1444659,616.3241679,285.8252896
vid_4_14160.jpg,0,194.8600386,161.9073806,279.9565637
vid_4_14340.jpg,622.1939219,168.9398327,676,214.4224582
vid_4_14360.jpg,387.4037627,167.9617117,507.7337192,228.1161519
vid_4_14380.jpg,132.0694645,185.0788288,244.0839363,232.5176963
vid_4_14400.jpg,0,190.9475547,55.27351664,228.1161519
vid_4_14440.jpg,583.5513748,170.8960746,676,213.4443372
vid_4_14460.jpg,371.7510854,177.253861,486.7004342,226.1599099
vid_4_14480.jpg,152.6136035,190.4584942,252.8885673,229.5833333
vid_4_14500.jpg,0,191.9256757,88.53545586,229.0942728
vid_4_15000.jpg,515.0709117,174.3194981,676,238.8754826
vid_4_15020.jpg,183.4298119,188.5022523,360.5007236,258.4379022
vid_4_15040.jpg,0,194.8600386,85.60057887,249.1457529
vid_4_16000.jpg,407.4587554,186.5460103,495.015919,234.4739382
vid_4_16020.jpg,244.0839363,193.3928571,338.9782923,237.8973616
vid_4_16040.jpg,100.76411,188.0131918,193.2127352,238.8754826
vid_4_16060.jpg,0,194.8600386,72.88277858,233.9848777
vid_4_16100.jpg,600.6714906,178.231982,676,231.5395753
vid_4_16120.jpg,451.9710564,181.6554054,581.5947902,228.6052124
vid_4_16140.jpg,287.1287988,188.5022523,413.3285094,233.7709138
vid_4_16160.jpg,131.5803184,192.4147362,246.040521,238.3864221
vid_4_16180.jpg,9.7829233,194.3709781,112.0144718,233.9848777
vid_4_16280.jpg,594.3125904,172.8523166,671.1085384,214.9115187
vid_4_16300.jpg,513.1143271,176.27574,584.5296671,217.3568211
vid_4_16320.jpg,448.0578871,179.6991634,497.9507959,215.8896396
vid_4_16400.jpg,243.5947902,189.9694337,271.4761216,210.5099743
vid_4_16420.jpg,207.397974,190.9475547,237.7250362,212.9552767
vid_4_16500.jpg,232.3444284,193.3928571,390.3386397,254.0363578
vid_4_16660.jpg,414.7959479,185.5678893,597.2474674,246.7004505
vid_4_16680.jpg,60.65412446,196.8162806,212.7785818,251.5910553
vid_4_16700.jpg,440.7206946,176.7648005,613.878437,244.7442085
vid_4_16720.jpg,64.56729378,192.9037967,215.2243126,261.3722651
vid_4_17040.jpg,529.7452967,162.5820463,676,226.6489704
vid_4_17060.jpg,277.3458755,171.3851351,426.5354559,235.9411197
vid_4_17080.jpg,42.06657019,181.1663449,182.9406657,238.3864221
vid_4_17100.jpg,499.4182344,185.0788288,609.4761216,232.5176963
vid_4_17120.jpg,218.1591896,195.3490991,337.0217077,239.3645431
vid_4_17160.jpg,290.0636758,192.9037967,409.4153401,234.9629987
vid_4_17180.jpg,67.0130246,200.7287645,171.2011577,239.3645431
vid_4_17240.jpg,421.154848,185.5678893,578.6599132,248.1676319
vid_4_17260.jpg,47.93632417,195.8381596,193.7018813,250.1238739
vid_4_17320.jpg,262.1823444,176.7648005,561.0506512,308.3220721
vid_4_17360.jpg,0,193.8819176,60.16497829,235.4520592
vid_4_17400.jpg,504.7988423,179.6991634,614.3675832,229.5833333
vid_4_17420.jpg,195.1693198,195.3490991,322.8364689,240.3426641
vid_4_17440.jpg,0,191.4366152,82.66570188,237.4083012
vid_4_17600.jpg,573.2793054,173.3413771,676,237.4083012
vid_4_17680.jpg,0,196.8162806,68.4804631,244.7442085
vid_4_18180.jpg,333.1085384,183.1225869,505.2879884,250.1238739
vid_4_18200.jpg,27.8813314,195.8381596,158.4833575,253.5472973
vid_4_18320.jpg,491.5918958,174.8085586,624.6396527,223.225547
vid_4_18340.jpg,227.9421129,186.0569498,359.5224313,236.9192407
vid_4_18360.jpg,17.60926194,192.4147362,130.1128799,240.3426641
vid_4_18820.jpg,565.4529667,170.8960746,676,222.7364865
vid_4_18840.jpg,288.5962373,182.1444659,430.9377713,235.4520592
vid_4_18880.jpg,134.5151954,187.0350708,294.9551375,252.5691763
vid_4_19040.jpg,548.3328509,178.7210425,659.3690304,227.6270914
vid_4_19060.jpg,242.6164978,190.4584942,359.5224313,237.8973616
vid_4_19080.jpg,5.380607815,190.9475547,103.698987,232.0286358
vid_4_19740.jpg,617.7916064,175.297619,674.0434153,215.8896396
vid_4_19760.jpg,351.2069465,179.6991634,485.2329957,235.9411197
vid_4_19780.jpg,86.5788712,191.9256757,194.1910275,234.4739382
vid_4_19880.jpg,434.3617945,182.6335264,558.1157742,230.5614543
vid_4_19900.jpg,147.7221418,192.9037967,269.0303907,238.3864221
vid_4_19920.jpg,0,197.7944015,53.31693198,232.5176963
vid_4_21160.jpg,514.0926194,170.8960746,653.4992764,224.6927284
vid_4_21180.jpg,252.8885673,184.1007079,397.186686,235.9411197
vid_4_21200.jpg,39.1316932,189.9694337,154.5701881,230.0723938
vid_4_21220.jpg,533.1693198,175.7866795,638.3357453,215.4005792
vid_4_21280.jpg,0,192.4147362,58.20839363,235.4520592
vid_4_21300.jpg,490.1244573,181.6554054,667.195369,241.8098456
vid_4_21320.jpg,102.2315485,195.8381596,250.9319826,250.6129344
vid_4_21400.jpg,482.7872648,178.231982,603.1172214,223.7146075
vid_4_21420.jpg,186.3646889,195.3490991,307.6729378,240.6177606
vid_4_21440.jpg,0,195.8381596,80.21997106,231.5395753
vid_4_21520.jpg,61.14327062,193.3928571,162.8856729,234.4739382
vid_4_21540.jpg,608.4978292,172.8523166,676,213.4443372
vid_4_21580.jpg,130.1128799,191.4366152,295.9334298,248.6566924
vid_4_21600.jpg,0,197.7944015,48.42547033,233.2818533
vid_4_21620.jpg,459.3082489,184.1007079,627.0853835,242.7879665
vid_4_21660.jpg,151.6353111,191.9256757,278.813314,235.4520592
vid_4_21680.jpg,0,193.8819176,71.90448625,237.4083012
vid_4_22220.jpg,395.2301013,171.8741956,579.1490593,245.233269
vid_4_22240.jpg,26.90303907,193.3928571,174.1360347,253.3333333
vid_4_22540.jpg,561.5397974,183.6116474,675.5108538,224.6927284
vid_4_22560.jpg,268.5412446,190.9475547,382.0231548,239.3645431
vid_4_22580.jpg,21.52243126,199.261583,117.3950796,239.8536036
vid_4_22640.jpg,550.2894356,168.4507722,676,240.8317246
vid_4_22660.jpg,150.1678726,184.5897683,316.9667149,260.3941441
vid_4_22700.jpg,423.1114327,184.5897683,555.1808973,227.1380309
vid_4_22720.jpg,155.0593343,193.8819176,267.0738061,236.9192407
vid_4_22740.jpg,0,200.7287645,58.6975398,236.4301802
vid_4_22980.jpg,536.1041968,182.1444659,656.4341534,225.1817889
vid_4_23000.jpg,260.2257598,196.8162806,378.5991317,236.9192407
vid_4_23020.jpg,28.85962373,199.7506435,134.0260492,236.9192407
vid_4_24760.jpg,69.45875543,201.217825,166.7988423,229.0942728
vid_4_26300.jpg,580.1273517,177.253861,663.2821997,210.5099743
vid_4_26560.jpg,52.82778582,195.3490991,122.7756874,226.6489704
vid_4_26580.jpg,0,195.8381596,50.38205499,223.7146075
vid_4_28240.jpg,33.75108538,185.5678893,122.7756874,225.6708494
vid_4_28440.jpg,599.6931983,177.7429215,656.9232996,205.6193694
vid_4_28820.jpg,417.2416787,185.5678893,510.6685962,221.269305
vid_4_28840.jpg,238.7033285,191.4366152,322.8364689,225.1817889
vid_4_28860.jpg,80.21997106,193.3928571,168.2662808,231.5395753
vid_4_28880.jpg,0,195.3490991,45.97973951,228.6052124
vid_4_29460.jpg,545.8871201,176.27574,630.5094067,212.9552767
vid_4_29480.jpg,345.8263386,182.1444659,428.9811867,223.225547
vid_4_29500.jpg,135.0043415,191.4366152,225.4963821,227.1380309
vid_4_29540.jpg,279.7916064,188.0131918,391.316932,231.5395753
vid_4_29560.jpg,43.04486252,188.9913127,145.276411,233.4958172
vid_4_29980.jpg,222.0723589,198.283462,287.617945,224.203668
